0,1,2,3,4,Return_Status
-2.0244619387490292,1.6912040374283768,-0.6163469335319834,-0.5723365450682537,1.1825441838044188,1
-2.0214914974278413,1.746842877656241,-0.24929293092155744,0.608874394883885,1.678417778439185,0
1.0143289978130872,0.9278028341630905,0.7702427642722468,0.36397626237825287,1.0577637538410776,1
-3.985754640718354,1.6944585633288543,1.1681227177639006,-1.5054939033509573,0.7265920518468776,1
2.0155989685852456,-0.16898300139832764,-0.8459125553860223,-0.797898968538666,-0.9733080611363399,0
-3.9462742556867383,1.626657923437552,0.8111880650126851,-0.48349461698873164,-1.8590779848615162,0
0.014371297830599872,0.30313966981750085,-0.8111530906033264,-1.1311588472288299,-1.0731875773864907,1
3.0227584533634166,1.6048907214894461,-0.09997307967004515,1.6105776432657224,-0.3616277292145508,0
-0.9733589194734291,-0.5751432714151169,0.09943200813163353,-1.7940117836985447,-0.6268396246032668,0
-0.03725196370069561,0.17798702476068223,-1.1909886474614164,0.5385485290373406,1.8825143577073273,1
-0.9621435184210636,0.19241892832941063,1.6155537934086233,-0.6235246217148528,0.628538242138845,1
-0.9989233374726463,-1.3187950482219621,-0.38127987079816783,-0.49359846111856975,0.7292685177375245,1
3.021937267959683,-1.004160742258009,-0.5000254003480985,1.1576387146959548,-0.34286755015153925,1
-2.9519337592060366,-2.0293213420237772,-0.10785617223057131,0.6313946380463893,-1.2975453606961593,0
-3.993376859401692,1.409495832586933,0.6995999696902575,0.14247077856177903,1.0082265447295997,0
-2.020346233789041,0.4283746627076405,-1.8355832052305936,-0.7926539812963788,-0.3000963615901833,1
3.986981618683214,1.3734053312523173,-1.477694046231169,0.7528364813104879,-0.022709481530707128,1
-0.974423200481275,0.759539608522828,0.054878002425095926,-1.6433029554208363,-0.9037542472401008,0
-0.014005798816748793,0.7437653139711574,-1.0463370551979352,1.0692519667313791,0.6554679506346245,1
-2.983582826244896,-0.9300263252108882,0.6989344052798995,-1.746137727603742,0.8210303031735842,1
-0.9715942546603733,-0.7757265176959988,-0.5805644385213813,0.12045166194110633,-1.1494291372611691,1
-2.991370600872803,0.6685176888912651,-0.22133077901450762,0.2331987707350954,0.07555399071819856,1
-2.9939056095001115,-0.6021080950898938,0.592356372460048,0.1072868075813219,1.5731027539834572,0
-0.9383425240001397,0.39162206894321927,1.705135123499011,0.39845340804519025,-0.5223677199649762,1
0.9860939092446808,1.0289303911752816,-1.0563189465195006,1.0658583691279617,0.602071852536907,0
1.9967146145460184,-0.17364965456621573,-1.385854784359508,-0.8499945222744961,-0.5246747096893946,1
-1.9752564011352236,-1.7106232391561706,-0.2857969834351951,0.4366765345969874,-0.28205890514078436,1
-1.9373594993750012,-0.9790151264517181,2.305506525034086,-0.48059272195806596,0.3137319682895943,0
1.0394033993401983,-0.023430561821996473,-0.13063898950424058,-0.901353916968518,-1.5810451653602964,1
-2.012384147620234,-1.5994982068682284,-0.326413979093651,-0.4492641058244892,1.6745362054635764,0
-3.036681862668649,1.3421069401853585,-1.105655216828273,0.5428179792985647,1.5414517569021733,1
3.019767743518898,-0.17882507289852323,-0.6107068267989657,1.4610442364300567,-0.4645881224771532,1
0.002974244211208621,-1.9393103546299988,-0.8622088090768896,0.03359620354405053,0.27678395074449175,1
-3.9938736199015685,1.1101071137767275,0.6263841090796571,0.442724395255064,1.1087892288913543,1
-1.9700137618068,0.14882161023053345,0.950818766682081,2.4580418861027415,0.8683620705177754,1
3.0193553001234053,-1.228878349941077,-0.3665308488593406,-0.26706958948423193,-0.25781402991029034,0
-0.9536781783696444,-1.774453301231631,0.2610240695144235,0.9689275357047266,-0.7727122266607637,0
2.0085057946576326,0.8984647855057519,0.07091204617890987,0.8137989293304085,0.6630845440437776,1
-2.992592232365045,-0.9237922980789355,-0.5330700672184525,-1.2417428792826488,-0.08330624890983096,1
1.9993321171673362,-0.9547427738969803,-0.6165445319335692,0.6306265197786526,0.7244521355630278,0
0.04287645461914913,0.9926142271414979,-0.3035840723326959,1.0683802768245734,-1.8658155812172024,0
0.055921245162050326,-0.8753604321530913,0.7925526362389634,-0.786026797143895,-1.230922286046656,1
0.9988739060740128,1.7866218343600269,0.36611400889292145,0.05821487711283106,1.2300095692874056,1
4.015073836341494,-1.1366037849609822,0.17462374970807526,-1.7856374622133213,0.36174051538219854,0
0.9784890408277018,1.7399177826467571,-0.1386983677013546,-0.5328919777191877,1.7139649813505544,1
3.069332629644891,0.11526570559589822,1.5187577607452303,-0.18529173946992603,-1.1774137886304674,0
1.9718867447432498,0.5216230861944777,-1.6282374204530916,-1.0294241892998683,0.46780342486015014,1
4.034054775317785,-0.5054524527021782,-1.2705668125058938,-0.5657844573211551,-2.432431524005544,0
-1.0085284496589986,1.496540023979706,0.3647246896214402,-1.2001135590340772,1.4199296628777536,0
-2.994674763908018,-1.7533558989889493,-0.17264446866812624,-1.1786309929563101,0.7350897592030149,1
2.0160832152623964,1.7233731106129402,0.29793392005539654,0.747570904421978,0.3020209528053369,0
1.0097743985471412,-0.44259336036439384,-0.33196832138423793,-2.304327612120277,-0.2517140113268707,1
-3.9511192180020025,0.6473226697140959,0.03042485978020726,0.5186131168556475,-2.020378635145991,1
4.0457898839621445,-0.6539526730741628,0.26883635044950543,0.5525636162023164,-0.9882614228944174,1
3.9739485076130068,0.6799748753982232,-0.7922344009555603,-0.29335888729238435,1.532156439225162,1
-3.005840511514865,1.1594690899935018,-1.607566940263231,0.798119491775032,-0.8200503490476989,0
-2.02099213171686,-0.9715445307335165,-0.5559458494169834,-0.5277490672917227,1.7287746133430377,1
0.019777835626471507,0.6884404519350035,-0.33596863188596604,-0.2022755296446638,-0.7134276141268081,1
-0.013497943637237775,0.19140530279569862,-0.9321791101933742,0.37688758965661123,0.7551043510003126,1
-3.944866114976069,-0.030454750359667604,0.7245289920414106,-0.2220332939723897,-1.4190540721149858,1
2.974766450006226,-0.3560201183104662,-1.6870854524649868,-0.10548309507791483,0.6156610554311547,0
3.0713588335360305,-1.3500514499612613,1.0963856979006117,0.04821974125273752,-1.4617772881031494,1
-0.9629019864924526,-0.48446080018898013,1.6178457612406447,-0.8190182954063159,0.7977205870247321,0
2.0569746908616375,-0.2820959856868647,1.5690661590030741,0.19844864910032745,-0.24128477208821225,0
-1.9730612967568475,-1.2068664082092562,0.9787540508683481,-1.5815786863644339,0.6336421350093459,0
1.0441539757951572,-1.502522881121047,1.023266840215644,1.4656899111277284,0.34674446632328587,1
4.023469290003175,-0.7748174252823008,0.9012287318025802,1.1138327181165772,1.24969556645546,1
-3.951284249929846,-0.7680479942124496,0.6197100300984038,2.0750060593569204,-0.4625990354652864,1
0.053018629497920244,0.8942324748111125,0.7178901258603942,-0.8263651322767246,-1.5585032591821124,1
-0.9543391553454637,-1.364744222738326,0.738583170646902,0.6793935645335833,-0.2966134446110824,0
3.0379021846932526,0.3643384109665293,1.3424567347556862,0.9869948258753674,0.650754355690053,0
-3.994288759907259,1.6625455106784377,0.41048003393392485,-1.047304291141807,0.3755720509245573,1
4.053049306710327,-0.507142464237624,0.6320449718127457,-0.5008608091096423,-1.2108868914900206,1
1.029146737409107,0.7593508727951856,-0.8267882342461216,1.838157448270189,-1.4628254019916211,1
-1.0038108597493944,0.5839377150476995,-1.2228700958469114,-1.8225733128137318,-0.7293802610740335,1
4.06122937340399,0.5387185436779678,1.1825832701898502,0.42351131820051774,-1.0567561432876782,1
0.042804181357205984,-0.2073766141042116,1.2344785770444238,-0.20127663040726,0.05732825265449597,1
-0.016253759458002115,0.9378911023431349,-1.6291532646993923,-1.5977554458149335,-0.4967759674645828,1
0.0555057520912019,-0.18165868807923669,0.9829784902046976,0.9466819116925717,-0.7882982594879433,0
-3.9203161250648684,-1.7433306397641113,1.8701882614136143,-0.8469384506535094,-0.9502583045765836,0
-4.023193496063655,0.05474496614964846,-1.200962201657649,0.7091905219077793,0.9645814506616904,0
3.0558983908504223,1.647510221845859,1.0524352733950555,0.29568550150152406,-1.1813138307249096,0
3.0079584811467948,-0.7824138288402834,-0.5017425581902976,1.4931008741042595,0.5045371012426902,1
1.0309670457863005,-0.4518617792959713,-0.07590690565573163,0.1590788639735559,-0.7101615285336772,1
-1.000575718307874,1.2113681115204087,-0.40721256157925667,-0.5386146633389447,0.19009497692668714,1
-2.9581062024143416,-1.676597312233824,0.7896635564811303,-0.528017517296385,-0.1353459791053941,1
-2.9844723613725628,-0.6510666029059173,-0.4881774579820781,0.11810454371640142,-0.32121825814392524,1
3.990069611645832,-1.0289341510430206,-1.372655881807382,0.7384707754157174,0.4201073444580792,0
0.05400523061371132,-0.7283723824538365,1.7202851568655717,1.7975435635147268,0.5006338467197419,1
-1.0242240087914398,0.6081014465895629,-0.8094827975922787,0.6091471818358091,1.466193671660451,0
-3.9280616727953253,1.0164502447863581,0.8105787900942987,-0.18122076260565523,-2.6730854285997094,1
1.99876876723079,-1.3057144230461954,-1.4440323929991108,-0.018948446751875788,-0.31206280945866577,0
-1.9809225769245358,0.9511648570591977,0.3398958947087002,-1.6689647135223453,-0.2502889762261459,1
0.9819905921883052,0.45231096732492426,-0.027474274933218606,-0.5930212665138391,1.913662867942801,0
0.04327928747379861,0.5474185101678171,0.9481966505440368,-1.242080323913145,-0.6988013642680615,1
-0.010754584306051918,0.9776113136706905,-1.6469266785979322,-0.37813164888304274,-0.6152226096381864,1
0.028061446122948475,1.2827250470337046,-0.42150619637963005,2.0468885752909456,-1.0043203812801869,1
-3.950419468165248,-1.610904466082444,1.2256781142749882,0.8068136220086675,0.30395355481658787,1
-4.027287672453315,1.930183217858863,-0.1418961394264165,-0.5711640833127366,1.6427133165071686,0
-1.9820997511785325,-1.1651767526128873,-0.2935204751759015,-0.8296298127542414,-0.2696510182726084,1
-1.0258459062789167,-1.1855327956707484,-0.7820269626655574,0.02108668703199158,1.9041324653015148,0
0.05975676554963005,1.1271029105736379,2.0929559547772296,0.4042614850331211,-0.07454704364331602,1
-2.9882671817083084,-1.1289153393482092,0.8217446892713715,-0.4465981581426052,1.5629130535493179,0
3.032968396395572,-0.17180544374086884,-0.6257356997939402,1.0787517442324366,-1.34382077274426,1
-2.964330983483577,1.9113956651285928,0.2633097902330976,-0.6318515085573793,-1.4464903487168226,1
4.01847401374527,0.383867026077403,0.9415727065990536,-0.20245711502556796,1.0962105324732245,0
-2.957811237733929,2.208690966024474,1.7231955689405551,-0.04137969821287325,0.01952426506969296,1
4.009133709660268,0.8881380919777379,0.038778449710278176,1.0015239480371982,0.6737877549653931,1
2.031006872321055,1.019578206974627,-0.46194610065138375,-0.3893786955167059,-1.591418438041878,0
3.0357079783285323,0.17436108118202154,0.574248079498227,-0.39811710489878216,-0.39494138959823755,1
-2.915107309142587,-0.6027300631405481,1.1089788879139468,-0.20358931831044216,-2.534011240655079,0
1.9824341194258315,1.3136505624390888,-0.9832690025790226,-0.2600099906757021,0.6154877482095072,1
0.9933568424930543,-1.3505763210589072,-0.9418085870882892,-1.3775609108214122,0.3541591206718344,0
-0.9356110244420366,-1.3226504431453667,1.0362330640234545,-0.7522849540357907,-1.3328473187810723,0
2.0170435538540987,-1.416375330927224,0.9751896273195086,-0.5396209794216016,1.4992781927630734,0
-0.9501899122591349,0.6188954120559632,0.4492336082900814,0.46739211412975606,-1.4101262725550259,0
-3.0151338042152807,0.8556374295233622,0.009653340824309992,0.15267692253869827,1.710445534219807,1
2.0196673128945086,1.1988856846605689,-0.809708070695041,-0.26237306599697674,-1.3589962142398695,1
3.054597520506106,-1.1181533373968837,0.6821225153379621,-0.45243302115266887,-1.1224323354631525,0
-3.0043399863552933,0.4339067770214218,-1.4541846371248062,-0.09006566803937682,-0.6884525505084237,1
-0.018101830451827006,0.5629385121611217,-1.791492884037669,-0.8537399114789759,-0.3563683134714403,1
-3.966278772912827,1.0314815749176032,0.25438031957685747,-0.8235695981524339,-1.2281312352440952,1
2.049074551040972,0.35111779415879074,0.1781303664740285,-1.175287113303199,-1.8884029906099529,0
2.9994142098035335,0.8115271144720863,-1.0622145700893508,0.47789054878296244,-0.21243384912991908,1
1.0421716335373734,0.05569619432342263,0.23079940243848734,0.2803180714606414,-1.0859185700362572,1
0.018365081290716567,0.32942547009654666,-0.17031212356257983,-1.629578017911864,-0.6240481328108918,0
0.991514661026871,0.6216193803432164,-0.5884937393850024,-1.069195843511102,0.5263103645317064,1
-2.9869667377572613,0.22619600801164677,-1.0093480204317569,0.2631384453672311,-1.040404995888004,0
-4.030474058067955,0.5030694972582436,-0.7591102026228175,-0.5538939292733177,1.5557721947294578,0
2.0170811418227768,-0.1454971735326406,-0.3139230621832887,-1.0436628877329681,-0.4603337926684903,0
2.0394286057555036,-0.5839079501237353,-0.3317457385951744,0.4249448117873609,-1.4275008524231079,1
-3.0000971745351777,-1.8121269239698024,0.31737436551585235,0.5711757075388726,2.0279909235095777,1
-3.0114457354133073,0.6136608281169756,-1.3853995690165448,1.1644504582868798,0.0153525779177789,0
-4.008001626598221,1.1727506015001627,-1.2349274248694444,1.2952730732748794,-0.264335690769294,0
3.0511908114377535,-0.7272294056251178,1.5506214177172943,-0.8781286826031707,-0.018803040743054014,0
3.0001557543187873,1.3606238764187306,-0.47526193522515003,-0.30737270217501206,0.19475614940042962,0
-3.9890707056777686,-1.7325555934201704,-0.3326372822607455,0.7955509583613861,0.6750933079230999,0
3.005164555489772,-0.9158058212049538,-0.8852224257709722,0.45933964356960855,0.024349743252306558,0
4.037935242289346,-1.1574823695912217,-0.3903303904375286,0.4181700466587676,-1.25284489464253,1
-0.9453915784283957,0.5948675098928522,2.0658292010240698,-0.3686477992996798,0.1441356008857116,0
-3.9894754835122117,-1.6617528296526933,0.6134055985540827,0.36436268628696694,1.7899372123981472,0
-3.9150744980889836,-1.2323255219855478,0.9914380684776072,0.3056629907963396,-2.332763407456868,0
-1.9549490142565666,-0.031774668203354825,0.15130385528950185,1.6176330129683558,-1.138409298417543,1
0.04936341855317483,0.9882140632592042,1.7807840385490363,0.47899764829521774,0.20429236316041927,1
0.02305765967301099,0.941970477876736,0.42046957791910733,-1.6358612820163818,-0.31416917857199034,1
4.016973630640488,0.39515394528758135,-0.7278856500886193,-1.4988523562565397,-1.1220525973879314,1
-2.9923335217413047,-0.901385616603908,0.4585513028173912,-1.8236481712140307,1.018829796069697,0
-3.0031382059251763,-2.0594289388140874,-0.9403276057910231,-0.7182910666171485,0.45655838967820483,1
0.997355012915544,0.1158163614180166,-1.52223847572764,0.2876183356652236,-0.5931109343747164,0
4.019970325688782,-0.1515695383563579,0.6941606313922016,1.8148269038565805,1.2111905605083846,0
-3.956845692299135,-1.0059996798259154,0.2457005750522789,0.35953465919673505,-0.8549558948234406,0
4.0193965635094075,1.5598437878621756,0.041222039930287294,-0.11157141988281523,-0.2913061255048223,0
3.9942243282499144,0.8351643170505977,-0.9097262633579356,-1.6836752266533463,-0.12195611387637742,0
4.00038724693595,-1.7658128313542418,-1.014930016559829,0.3656173894609352,0.32672388159845067,0
0.04544522838453169,-1.1452113699791988,0.707690145315997,0.8224415428876094,-0.3363368302223075,1
4.020952657757651,-0.5738148037395226,0.08529460978978881,-0.02274203824821779,0.13197422814708737,1
-1.0126573458586487,-0.8501231099619121,-1.1965471683970486,-0.7112039241684386,0.38511315172828264,1
-2.9896317714529745,-0.6556472254763686,0.08731095764134687,-1.7871935360390134,0.3329902020872356,1
1.033057774504102,-0.057583827966728715,-0.2163852129095796,-1.5763446726857508,-1.4345516383371177,1
-1.0272291189830383,1.5029455039685171,-1.3364729394463828,0.562552374987197,0.7734849485121212,0
1.0370297826157993,0.7495922006802658,0.46709763981904584,0.7426248687487699,-0.5509843115468551,1
-1.9622747701904175,-1.0531810291992936,0.03099604996400826,0.8972062817917024,-0.7363470459063234,1
1.044312336903003,-1.0585425534371975,-0.22937559929405069,0.7618838825782832,-1.440646176428829,1
-3.010223055389032,1.8349023495612353,-0.07272997727798175,-1.2493049052622627,0.7670285953543613,0
-2.9876155811235567,-1.457930044612448,0.5253912956630802,-1.438277775938704,1.0525165075810021,0
4.043432244902324,2.0417035970852395,1.600059156796954,0.1845050550072628,0.1533303617496053,0
1.9621288556793672,-0.533947256836504,-1.6165825494400687,0.08202756192927249,1.5067315166558732,1
-2.0076320896979833,-0.8939041042259183,-0.6504927319646344,-0.31883879514984714,0.8382677163779166,1
-3.9610066832471365,-1.8249688897925693,-0.5975830249663275,1.9990355283662251,-1.068766087543163,1
3.0390927918739754,1.5755289240928096,1.0983577841496224,-0.250521514352494,-0.2186068155755243,1
1.020863042827961,-0.05660736763434312,1.0633555980774,-0.3443457205805066,1.107443423417029,1
2.000576927677278,-1.8041682762696296,-1.532938152125585,0.9620567308320567,-0.22921119750703,0
4.0141948707611474,1.7712612569104347,0.00931538919275518,-0.9367201440330257,-0.22760707262249885,1
0.044308651309428626,-1.3854289146747865,1.183278393991339,0.4350078403711044,0.2959769245571578,0
-3.983867395147303,-0.9907451992245422,0.6658929678129255,1.378703512695466,1.4830852733364193,1
2.0335843558188005,-0.583885766046192,-0.12238666549095745,0.9371041119941184,-0.7222122745928267,0
0.05078895070782963,0.8010701601583434,1.327202869797881,0.7666260541041907,-0.3410111493619969,0
-1.9804707298554405,0.2504140545477606,0.853127759123502,1.0532374669995668,1.0685317413387407,0
3.9914202619274244,1.0580683286780337,-1.6619723800455606,-0.20065505463842476,-0.6343552601563229,0
-4.014930153315352,1.6901344489147871,-1.0066644570332484,-1.503606169130266,-0.28802958605332835,1
-4.008554301015785,-0.5477892056084442,0.3401922945156739,-1.130572096015592,1.899187923584934,1
-3.9724604786016595,-1.6662557852379387,0.9167274615164057,1.6547571224568454,1.41185176800391,1
-2.053234866442461,0.8482997467304789,-3.779325319097441,-0.13091032977679862,-0.7301166427912583,0
1.0185218414327286,-0.868355412009389,0.4570304316584318,0.24742288258097536,0.7943215163712076,1
-2.03496158365692,1.23105861970066,-1.3943248070431855,-0.45231869384142853,0.9814367704406485,1
2.9673364237251834,1.2795173324799174,-1.8196120432425322,-0.7242829444473505,0.42750299594192165,1
-2.985600408578253,0.8187311213328047,0.998226088214627,-0.8064075925144649,1.008774246911321,1
4.002381151294105,0.11299435925906243,-0.5935820921306014,0.9129751876177478,0.44220623733595465,0
-1.9596356146136955,-0.04855928216643074,0.9653125132451039,1.2937295266765485,0.0905664257951208,0
0.06023766986488255,-0.9009527604417459,0.9477247862385932,-0.9939642859519338,-1.3311294332283625,1
3.0342824875775074,0.641720553897938,-0.3899185011046359,-0.30362570467837563,-1.5752510130133897,1
-2.9392837109444865,-1.5609572058538939,1.4056514400932871,-1.0179619773750925,-0.615333548588688,1
1.062671722896388,-1.5732668127429468,0.8124206329877254,0.3750465801549366,-1.2117840094161823,0
0.06534052635465049,-0.7411932609207365,0.5381394503721095,-0.27109832121349203,-2.0337821419783713,0
4.034857078715313,0.9385566999388257,0.463096505250879,0.09514229307435904,-0.5216072510182962,0
-0.01721912082194965,0.7329560300200593,-1.2917530050774015,-0.9990895685984811,0.14045367437231798,1
-2.98964059380084,1.8601806621572157,-0.3272539832372635,-1.6057502585744956,-0.8527627813778145,0
0.025502113729445774,0.5728389026965935,0.17625786523678957,0.5280065197477185,-0.2525840767814422,0
-0.9771973586863281,-0.04664893471093231,-0.18863172585983976,-0.5515007527316069,-0.635605792408293,0
2.043696310434994,-0.1906149019958025,1.3661531249748653,2.060971084187762,0.6441151300317672,0
1.0628427801467737,0.9277863095108108,1.3963725251124868,-0.5044735336541785,-1.2245268349121505,0
-2.966391428163566,0.039198764461909556,0.20584820394975556,-0.9641749621226897,-0.9363376502411592,1
0.03127015780058695,0.8487395675653987,-0.7516226332238964,1.8366324734549022,-1.545231064183314,1
2.001378999823996,-0.3588592796530091,-1.262717238526363,-0.7632434022607141,-0.5935486405667675,1
2.000156954408494,1.8273682457272324,0.47657382824714256,-0.5402865852360199,1.1927702073266326,1
-0.018283077866896313,-0.5653010641287589,-1.0953824491985265,0.5358363133988464,1.0405350531759587,0
4.073098059598057,-1.3923089009357699,1.0609373350073394,0.5816985474584316,-1.4781358960147677,1
-0.9550067340670827,-0.5171194598678495,0.32985429082696294,0.28180806541993747,-1.0398332717327403,1
-1.9444650908704348,-0.7866380408595053,0.1475104209915865,0.5524824522198252,-1.7856907105497195,1
-0.9476625371509861,0.757576301642192,1.9573702012037244,-0.06713060452910616,0.16587305250455986,0
0.03036152397448788,-0.7893987064202895,-0.7526500527537334,1.639858971839043,-1.1607106223668002,1
1.0094163969042471,-1.6698639501860664,-1.1091622607261555,-0.1397182918165235,-0.49313904043312096,0
-2.0049024276516962,0.9384097018010537,0.3469746522232622,-0.26892602404504423,1.4622720858449352,0
-2.978859812036416,1.0164346796435042,0.38680437218570585,-1.4258559591799254,-0.3320441929302054,0
-0.9603726617646764,-0.33797541636281225,0.4026263921273412,-1.2833055039673893,-0.979997022996825,1
0.008344316321299061,-0.8775731819892454,-0.4584753814452299,1.4565176117507477,0.494588037510884,0
-0.9742648480332248,1.6599572947489716,0.7033741266013257,0.19076911690506448,0.03556495305276473,1
-1.9998034379694185,0.1187099968100237,0.23477164556937952,-1.6660507477347914,0.9521236092894908,1
2.9669097297396467,-1.0181548534545626,-1.0520009300664677,0.2170695974981661,2.065971524285378,1
-0.9891181550921173,0.4558177776431223,1.0200381149388353,-1.8890139025991453,1.1860758253541295,0
-3.0271515598468426,1.1180516394534297,-2.2161684382271214,0.7513760150601332,-0.3083842745373628,0
-2.9742781331182018,0.5367641800841885,0.07517598064838565,1.5729734279653564,-0.27320399833640463,1
-4.023611199602968,1.9204059256026222,-1.2875704874849185,-1.189716511891169,-0.1461511108103824,0
-0.9741635265609929,0.7005063577737618,0.5360218759003209,1.3248240301302052,0.27129416516433863,0
3.9855905384496326,0.3326892466952083,-0.8078588773238717,-0.9687595948718867,0.7610375805554425,0
2.033782162080226,-0.9222793271827341,1.0410087955040925,-0.7816137244372987,0.4321546114571684,1
1.9996685627530129,-0.46088622345932984,0.21047936450973787,-1.880342430682718,1.122624598653917,0
1.9926392914331315,-1.8743050290654129,-1.0546744769574043,-0.7898217328613363,0.5017113927092348,0
3.0622181231976127,0.7615809132577106,2.1551037399274833,0.23738602763921268,-0.026100238463476373,1
-3.945029220873,0.9833759001758682,0.21864554268358016,0.5496706066876078,-2.2573220983754374,0
3.046945836495026,1.4293871222185943,1.5598962037205157,1.263328162642301,0.21024793555415805,1
-0.9336174343321089,-1.2190187647247017,1.3894316258112658,0.3326463257148892,-0.8265948255873831,0
-0.9664727562547508,-0.3856030313178458,1.3850901569663248,0.07754142849748434,0.8748546819656109,0
-0.9711108338951995,-0.07664129502090768,0.5053930580755046,-1.0055956403472261,-0.22175072764388631,0
1.036747107916602,-1.430722548984256,0.6116328858126726,-0.29621224015503705,-0.08157093833818344,0
1.979642748961182,0.12622460594572496,-2.0457886573811748,0.2779505813134096,-0.16498986166598345,0
0.985725004714693,0.6788504853472823,-1.2538576771920604,-0.7634183965145752,0.09853738463779167,0
-3.950147465433263,0.6629131429479761,0.031371913963600895,0.7132937936221965,-2.0447748306546853,1
2.9748416903543857,1.0636225336343221,-0.38322130850975256,0.25650253463145084,1.9851008786976807,0
2.035094578970855,1.415427233989885,0.4042606156678704,0.6955465385367192,-0.6408253850350694,0
0.9749554469886279,-0.17271091956006862,-0.7573671699664639,-0.08802708297432624,1.6692973248200291,0
1.0307757246568494,-0.3793725339192225,1.0025087393639922,-1.0644047049274543,0.37299704663125893,1
0.028434732341507285,-0.8647931508584119,0.38136246176228394,-0.3192175508408873,-0.015132308856074847,1
1.0153339027430972,1.4968705361099923,-0.902929751679619,-0.3955639864058835,-1.3361255130043814,1
4.062219747957214,0.11027471372143938,0.9408077096117414,-0.8177531253064134,-1.5671741486954571,0
4.016128204575339,-0.9965452684418844,-0.6797495834220947,-1.9446271205388264,-0.8105899402000367,0
3.008668078939766,-0.8369625767653758,0.0722873038798661,-2.3070504185362286,0.43300567774583376,1
4.0729022235566275,1.0829725984944738,1.6155705230344493,-0.24506897696582944,-1.462975069779186,1
3.0684168748790244,-0.22417764227073428,0.9544251620426828,0.4036180845579937,-1.6292620296835651,1
2.994688951895011,1.1051852804363562,0.12036472112584573,0.7502282767658676,1.5131378222188143,0
-3.9425880879806456,1.4490583624827496,2.1247073793560607,0.36604961354386384,-0.1858650545645513,1
0.0006708399005663779,-0.8873733006181127,-0.7558681513161176,-1.1434214907365414,0.07603783925894518,0
-0.9963052531292114,1.3998993232352328,0.6006277391572895,-0.39163851774153374,1.1660657838425303,0
-3.013016991516003,0.4565302745837081,-0.5298079913670858,1.1301520533540295,1.2139838633782487,0
3.0065575044945367,0.9165771944129596,0.3404911906190955,1.6083633684210263,1.2869399895677631,1
-1.9579945493880104,-0.40364731861656056,1.6735271023157998,-0.18439014871733064,0.670890926750905,0
-0.9704321527137205,-0.6511078195256532,1.2245746595568165,0.38315778959843416,1.0344060579606726,1
2.0018233356333104,-1.0287465424456945,-0.12640038747993873,0.8754346919644773,1.2432613840524624,1
4.0031836695110945,0.7341564463938963,0.6412629058423523,-1.1996124552984397,1.366842592235716,1
-3.022478565079153,1.141391747374474,-0.7744354262386192,1.0516146860352502,1.2648844446202359,1
-1.9797295728490205,1.282762494884152,-0.28571234396723866,-0.19773731719860882,-0.8921976906719096,0
-0.9677320566247714,-1.6522267245003857,-0.7159170328986877,1.7878278769214633,-1.0127353588644272,0
-3.955196208874546,-2.03365519639363,0.032598642321518906,1.7964626981473728,-0.5824516553328706,0
2.021385342897914,0.31000439154283205,-0.885687500347341,0.6193552513369806,-1.1905657922763133,0
-3.038568909462459,0.1601444841148644,-1.9679647493198715,-0.2964653423123273,0.7444602854918863,1
0.03957703950443303,-0.1707536598863179,-0.1804127147968517,-0.4537714837686652,-1.5534351193615816,1
-3.962381736809044,0.30936932950469387,-0.14632076348072784,-0.6338192745680588,-1.677724482889905,1
-1.9707364589034202,1.4743015015439087,0.14509896646943093,1.7576489107621198,-0.5580037180575772,1
-2.9871755318517565,0.028099343109298097,-0.8712698321535834,-0.7710425656538494,-1.0023585364090464,0
-4.003058245224472,0.39175261975046255,-1.3557999698484566,-0.29133911326871664,-0.746421870314032,1
2.033797350952785,-0.9019692131181274,0.3088234833778708,1.1376750801369504,-0.09682066572924708,0
0.012358896562869148,1.7330794974785189,1.012333225306725,-1.5994951238924888,0.8798116459854612,1
-3.997022188870822,1.3492070029066925,0.5976056571690536,0.10253308584118154,1.1098676358152841,1
1.0252265019140374,-0.8339611398788509,0.24432521580450156,-0.06952306766074869,0.06425115324775725,1
-0.012645481481437848,1.4986877570480828,-0.36674278696193685,-0.21111747869778597,0.9907463911103752,1
-1.9324219258933888,-0.3104700256259124,0.5629673345630676,0.12784153515142482,-2.1896404795766435,0
2.0210337085004975,0.5237965668188954,-0.6670186550578766,-0.9577833292321131,-1.2562886214616955,0
4.0189245043029205,-1.527976533015739,0.3690845019725647,-2.338863505905042,0.34463101052225653,0
3.9920795704377072,0.5834152864303622,-0.7983754100871254,0.249136231489127,0.5742823293609435,0
4.012106818798016,1.6458472371135522,-0.03647707692712007,2.0815397315189035,0.4591902274195615,1
-2.9653880636882644,-1.1914577283982197,1.2604114776213613,1.0760886163651542,1.0634448859573842,1
-1.95178562314661,1.308031926758165,0.6176837155663804,-0.8578696273501647,-1.569707183632032,0
2.0348515120422412,1.8254952654862597,1.1504790333798078,1.7418550930121102,0.4088542492470487,0
-0.028495258956998448,0.9137915947809028,-2.038285290126497,-1.2224096872023213,-0.1946319576489666,1
-2.966240681990682,-0.5189938808534399,0.6524577146122392,-1.0062400003852363,-0.2398778127728261,1
-1.971214904268249,1.9260310597439025,0.9443024940592707,-0.7027819027536139,-0.13388127811769052,0
0.9664481079058227,0.5991713778638685,-0.5840349690915697,0.13607155961225595,2.2628104172891153,0
